number,title,user,labels,state,locked,created_at,updated_at,closed_at,comments
3148,å¼€äº†åŠ é€Ÿä¾ç„¶æ˜¾ç¤ºæœåŠ¡å™¨è¿æ¥å¤±è´¥,1517su,['question'],open,False,2024-01-23T04:31:58Z,2024-01-23T04:31:58Z,,0
3147,ğŸ›[BUG] æ­£å¸¸ä½¿ç”¨ä¸­ä¼šé—ªé€€,lingfeng01,['bug'],open,False,2024-01-22T10:44:10Z,2024-01-22T16:04:07Z,,1
3144,ğŸ›[BUG] å¼€æœºå¯åŠ¨ä»»åŠ¡è®¡åˆ’è¯·æ±‚çš„æ“ä½œéœ€è¦æå‡,Chun-J1,['bug'],open,False,2024-01-21T03:58:22Z,2024-01-21T03:58:47Z,,0
3143,ğŸ§[Question] windowsç¡çœ  éŠæˆ²æ™‚æ•¸,Laijason9170,['question'],open,False,2024-01-20T05:39:46Z,2024-01-20T05:39:46Z,,0
3142,ğŸ›[BUG] GITHUBåŠ é€Ÿä¼šå‡ºç°SSLè¿ä¸ä¸Šï¼ŒGITHUB.com 443æŠ¥è­¦,Lennonleslie,['bug'],open,False,2024-01-19T04:20:36Z,2024-01-19T04:20:36Z,,0
3141,ğŸ›[BUG] å¼€å¯ç½‘ç»œåŠ é€Ÿæ—¶ï¼Œè‹¥æœªé€‰æ‹©ä»»ä½•åŠ é€ŸæœåŠ¡ä¼šé™·å…¥æŠ¥é”™æ­»å¾ªç¯,zhuxiaodics6,['bug'],open,False,2024-01-18T16:51:48Z,2024-01-18T16:51:48Z,,0
3140,ğŸ§[Question] å¾®è½¯å•†åº—ç‰ˆè‹±æ–‡æ˜¾ç¤ºæ—¶æ²¡æœ‰åŠ é€ŸåŠŸèƒ½,Mapaler,['question'],open,False,2024-01-17T18:29:57Z,2024-01-17T18:29:57Z,,0
3138,ä¸ºä»€ä¹ˆæœ¬åœ°ä»¤ç‰Œæ²¡æœ‰æœç´¢æ¡†äº†,a15213566,['question'],open,False,2024-01-16T11:13:25Z,2024-01-16T11:13:25Z,,0
3137,ğŸ‘‘[Enhancement] Windowsç‰ˆå¸Œæœ›èƒ½åŠ é€Ÿepicå•†åº—,953542479,['enhancement'],open,False,2024-01-15T06:52:20Z,2024-01-16T04:16:31Z,,1
3136,ğŸ§[Question] åœ¨ç¬¬äºŒå°ç”µè„‘ä¸Šä½¿ç”¨ä»¤ç‰ŒåŠŸèƒ½æç¤ºéœ€å¯†ç éªŒè¯ï¼Œä½†ç‚¹å‡»åæ— ä»»ä½•åæ˜ ,Dai12138,['question'],open,False,2024-01-15T02:14:08Z,2024-01-15T02:14:08Z,,0
3135,ğŸ§[Question] åŠ é€Ÿsteamå•†åº—åappçš„å•†åº—é»‘å±,AlanClemens,['question'],open,False,2024-01-14T15:35:33Z,2024-01-14T15:35:33Z,,0
3134,ğŸ§[Question] ç¨‹åºå¯åŠ¨æ—¶æŠ¥é”™,IzayoiSakuya-viewer,['question'],open,False,2024-01-14T14:11:05Z,2024-01-14T14:11:50Z,,0
3132,ğŸ›[BUG] ä½¿ç”¨å·¥å…·åŠ é€Ÿåsteamå¥½å‹èŠå¤©æ— æ³•å‘é€å›¾ç‰‡,Elviserum,['bug'],open,False,2024-01-14T10:15:31Z,2024-01-14T10:18:10Z,,0
3131,ğŸ›[BUG] ä½¿ç”¨ä¸€æ®µæ—¶é—´ä¹‹åæ‰“å¼€å¡æ­»ï¼Œæ— æ³•ä½¿ç”¨,Huancke,['bug'],open,False,2024-01-12T01:20:49Z,2024-01-12T01:20:49Z,,0
3130,mac m1 14.2.1  3.0.0-rc.3è¿è¡Œæµé‡ç»Ÿè®¡å›¾åŠ¨ç”»å¥‡è‘©èµ°å‘,redsky-air,['bug'],open,False,2024-01-12T01:06:26Z,2024-01-12T02:05:29Z,,1
3129,å¯åŠ¨é€Ÿåº¦æ…¢,ghost,['question'],open,False,2024-01-11T03:48:22Z,2024-01-13T03:36:04Z,,1
3128,discordåŠ å›å»å§ï¼ï¼ğŸ‘‘[Enhancement] ,LiJianJ,['enhancement'],open,False,2024-01-09T05:46:35Z,2024-01-18T05:47:04Z,,4
3127,macç³»ç»Ÿæœ€å°åŒ–åè½¯ä»¶å¡æ­»,XZHANZ,[],open,False,2024-01-09T02:46:51Z,2024-01-09T04:50:10Z,,1
3126,èƒ½å¦å¢åŠ å¯¹fandomç»´åŸºçš„æ”¯æŒï¼ŸğŸ‘‘[Enhancement] ,Shibaideman007,['enhancement'],open,False,2024-01-08T23:15:28Z,2024-01-08T23:15:28Z,,0
3125,ğŸ‘‘[Enhancement] å…³äºè´¦å·ç™»å½•çš„é—®é¢˜,XJD19980405,['enhancement'],open,False,2024-01-06T11:35:38Z,2024-01-06T11:35:38Z,,0
3124,ğŸ§[Question] è¯·è¾“å…¥æ ‡é¢˜,silence0325,['question'],open,False,2024-01-06T08:51:42Z,2024-01-06T08:51:42Z,,0
3123,ğŸ‘‘[Enhancement Microsoftç™»å½•åŠ é€Ÿ,mihuxiaocai,['enhancement'],open,False,2024-01-06T04:11:37Z,2024-01-06T04:11:37Z,,0
3122,Ubuntu 18.04 è¿è¡Œå¯åŠ¨æŠ¥é”™,DaBaiTuu,['bug'],open,False,2024-01-04T06:52:42Z,2024-01-04T06:52:42Z,,0
3121,åŠ é€Ÿsteamå¤±è´¥ï¼Œsteamå•†åº—ã€ç¤¾åŒºå’Œä¸ªäººé¡µé¢å‡ºç°-100é”™è¯¯,CSYHHX,['bug'],open,False,2024-01-03T07:52:42Z,2024-01-03T07:52:58Z,,0
3120,ğŸ‘‘[Enhancement] åº”ç”¨å†…ç™»å½•æ—¶æä¾› æŸ¥çœ‹/è‡ªåŠ¨å¡«å……ã€ç¡®è®¤ å·²ç»‘å®šçš„æœ¬åœ°ä»¤ç‰ŒåŠŸèƒ½,faq0,['enhancement'],open,False,2024-01-02T10:50:58Z,2024-01-04T09:59:41Z,,0
3119,ğŸ§[Question] 3.0.0-rc.3 BattleNetå¹³å°è´¦å·åˆ‡æ¢å¼‚å¸¸,izumiChan16,['question'],open,False,2024-01-02T06:38:01Z,2024-01-02T06:38:01Z,,0
3118,ä¸ºä»€ä¹ˆè¦å–æ¶ˆdiscord,GzkThunder,['enhancement'],open,False,2023-12-30T06:41:06Z,2024-01-15T15:41:14Z,,4
3117,ğŸ›[BUG] è¯·è¾“å…¥æ ‡é¢˜,Xiezhihai7321,['bug'],open,False,2023-12-29T16:04:41Z,2023-12-29T16:04:41Z,,0
3115,ğŸ›[BUG] æµè§ˆå™¨çš„bingæœç´¢ï¼Œè‡ªåŠ¨è·³è½¬åˆ°githubé¡µé¢ã€‚,GlanceQwQ,['bug'],open,False,2023-12-27T08:18:27Z,2023-12-27T11:19:43Z,,1
3113,ğŸ›[BUG] Windows Defender è¯¯æŠ¥è‡´æ— æ³•ä¼˜åŒ–ç½‘ç»œ,PJ-568,['bug'],open,False,2023-12-26T16:26:42Z,2023-12-26T16:26:42Z,,0
3111,ğŸ›[BUG] v3.0.0-cr for windows(x64) æˆç»©ç®¡ç†å™¨æ‰“å¼€æ²¡ååº”,RuoShuigogo,['bug'],open,False,2023-12-23T02:55:18Z,2023-12-23T02:55:18Z,,0
3110,ğŸ§[Question] PAC HOSTS ç³»ç»Ÿä»£ç† ä¸‰ç§åŠ é€Ÿæ–¹å¼æŠ¥é”™,tangturtle,['question'],open,False,2023-12-23T01:50:22Z,2023-12-31T09:59:39Z,,2
3109,ä¸€åªè·³å‡ºå®¢æˆ·ç«¯é”™è¯¯1006å’ŒæœåŠ¡ç«¯é”™è¯¯500,xuzhean21,['bug'],open,False,2023-12-22T10:24:46Z,2024-01-05T14:51:02Z,,7
3108,ğŸ›[BUG] steamæŒ‚å¡ é€‰æ‹©å…ˆå¹¶è¡ŒæŒ‚æ—¶é•¿åœ¨æŒ‚å¡ ä¹‹åå¼€ä¸äº†,lurenjia123456789,['bug'],open,False,2023-12-22T04:50:32Z,2023-12-22T04:50:32Z,,0
3107,Bump ref/DirectoryPackages from `07bf9c2` to `0a1c04d`,dependabot[bot],"['dependencies', 'automatic']",open,False,2023-12-21T23:15:58Z,2023-12-21T23:15:59Z,,0
3106,Bump ref/SteamClient from `2d79c7d` to `80991f6`,dependabot[bot],"['dependencies', 'automatic']",open,False,2023-12-21T23:15:55Z,2023-12-21T23:15:56Z,,0
3105,ğŸ›[BUG] Macä¸‹ä¸é¢„å…ˆæˆæƒhostsè®¿é—®æƒé™ï¼Œå°±ä¼šä¸€ç›´æ–°å¼€ç½‘é¡µï¼Œè€—å°½å†…å­˜,seawink,['bug'],open,False,2023-12-21T14:44:34Z,2023-12-22T05:02:29Z,,1
3104,ğŸ§[Question] steamåŠ é€Ÿæœ‰é—®é¢˜,WuLinLee,['question'],open,False,2023-12-21T14:24:56Z,2023-12-21T14:24:56Z,,0
3103,ğŸ‘‘[Enhancement] å¸Œæœ›å¢åŠ å­—ä½“å¤§å°è®¾ç½®,frozen118,['enhancement'],open,False,2023-12-21T11:19:43Z,2023-12-21T11:20:52Z,,1
3101,Bump ref/WTTS.MicroServices.ClientSDK from `be6ab5f` to `17f0887`,dependabot[bot],"['dependencies', 'automatic']",open,False,2023-12-20T23:19:18Z,2023-12-20T23:19:19Z,,0
3097,Bump ref/Common from `e258b48` to `8704705`,dependabot[bot],"['dependencies', 'automatic']",open,False,2023-12-19T00:01:11Z,2023-12-19T00:01:12Z,,0
3094,ğŸ›[BUG] è„šæœ¬ä¸èµ·ä½œç”¨,hhtx666,['bug'],open,False,2023-12-17T12:53:14Z,2024-01-13T03:40:09Z,,4
3093,ğŸ›[BUG] steamåº“å­˜æ¸¸æˆä¿¡æ¯ç¼–è¾‘æ—¶å¡é€€ï¼Œå·²ä¿®æ”¹çš„ä¿¡æ¯æ— æ³•ä¿å­˜,AbyssVII,['bug'],open,False,2023-12-17T06:56:02Z,2023-12-21T06:08:31Z,,3
3091,è‡ªå¯åŠ¨æ·»åŠ ç®¡ç†å‘˜æƒé™,iyutong,['enhancement'],open,False,2023-12-17T01:42:30Z,2023-12-22T14:22:21Z,,3
3085,Bump actions/upload-artifact from 3 to 4,dependabot[bot],['automatic'],open,False,2023-12-14T23:07:57Z,2023-12-14T23:07:58Z,,0
3081,ğŸ§[Question] ç”¨PACåŠ é€Ÿæ¨¡å¼æ— æ³•å¯ç”¨è„šæœ¬,Misdirection03,['question'],open,False,2023-12-12T16:35:37Z,2023-12-16T05:15:18Z,,2
3078,å¸Œæœ›èƒ½æ”¯æŒç»‘å®šå›½å¤–æ‰‹æœºå·,yankoku,[],open,False,2023-12-12T06:09:03Z,2023-12-12T06:09:03Z,,0
3077,é€Ÿåº¦è¿˜è¡Œï¼Œå°±æ˜¯ä¸èƒ½ä¸‹è½½æ¸¸æˆ,Rochzn,['bug'],open,False,2023-12-11T17:02:45Z,2023-12-11T17:03:02Z,,0
3076,ğŸ‘‘[Enhancement] æŒ‚å¡ä»¤ç‰Œç™»é™†é—®é¢˜,Kulahala,['enhancement'],open,False,2023-12-10T09:20:23Z,2023-12-11T06:24:22Z,,2
3074,ğŸ§[Question] ç½‘ç»œè¯·æ±‚å¤„ç†çš„å…·ä½“æ­¥éª¤æ˜¯ä»€ä¹ˆ,MomentQYC,['question'],open,False,2023-12-08T11:13:09Z,2023-12-08T11:13:09Z,,0
3073,ğŸ›[BUG] æŒ‚æ—¶é•¿åŠŸèƒ½ä¸èµ·ä½œç”¨,TatleCat,['bug'],open,False,2023-12-08T07:08:41Z,2023-12-08T07:09:56Z,,0
3072,ğŸ›[BUG] windows10ï¼Œæ›´æ–°3.0.0-rc.3åæ— æ³•å¼€æœºè‡ªåŠ¨å¯åŠ¨,lingfeng01,['bug'],open,False,2023-12-08T04:54:13Z,2023-12-08T04:55:13Z,,0
3069,Bump ref/WinAuth from `a204601` to `29806fd`,dependabot[bot],"['dependencies', 'automatic']",open,False,2023-12-06T23:23:38Z,2023-12-06T23:23:39Z,,0
3068,ğŸ›[BUG] åŠ é€ŸåŠŸèƒ½ä¸€ç›´å¼¹çª—hosté”™è¯¯,JuNe-rookie,['bug'],open,False,2023-12-06T03:35:16Z,2023-12-06T04:37:43Z,,1
3066,ğŸ§[Question] 2.8.6ç‰ˆæœ¬ä½¿ç”¨æ­£å¸¸è€Œ3.0rc3å®Œå…¨æ— æ³•ä½¿ç”¨,StellarHe,['question'],open,False,2023-12-05T03:19:02Z,2023-12-18T02:41:30Z,,2
3065,Bump actions/setup-dotnet from 3 to 4,dependabot[bot],['automatic'],open,False,2023-12-04T23:24:47Z,2023-12-04T23:24:48Z,,0
3063,ğŸ§[Question] ç”¨äº†dnsåŠ«æŒæ¨¡å¼å æ— æ³•ä¸Šç½‘åªèƒ½æ‰“å¼€å¾®ä¿¡,Composure17,['question'],open,False,2023-12-03T17:19:31Z,2023-12-03T17:19:31Z,,0
3062,ğŸ›[BUG] ç¡®è®¤äº¤æ˜“åŠŸèƒ½åœç•™åœ¨ç™»å½•çª—å£,Server-WX,['bug'],open,False,2023-12-03T05:57:51Z,2023-12-06T04:54:20Z,,1
3061,ğŸ›[BUG] å¼€æœºæ—¶å¼¹çª—åé—ªé€€,Betrayal0214,['bug'],open,False,2023-12-02T04:47:13Z,2023-12-03T01:42:46Z,,1
3057,ğŸ‘‘[Enhancement] 3.0ç‰ˆæœ¬å¢åŠ å¯¹win10 ç£è´´å³é”®æ›´å¤šåŠŸèƒ½çš„æ”¯æŒ,black-zero358,['enhancement'],open,False,2023-11-30T14:20:25Z,2023-11-30T14:21:20Z,,0
3056,3.0ç‰ˆæœ¬ç®¡ç†æˆå°±ç‚¹å‡»åæ²¡ååº”,Ratrme,['bug'],open,False,2023-11-30T11:28:59Z,2024-01-21T03:17:33Z,,2
3053,Bump ref/SteamAchievementManager from `bfcf236` to `caf4e78`,dependabot[bot],"['dependencies', 'automatic']",open,False,2023-11-29T23:17:59Z,2023-11-29T23:18:00Z,,0
3051,ğŸ›[BUG] Githubæ— æ³•åŠ è½½å›¾ç‰‡ï¼Œæ— æ³•ä¸‹è½½Releaseä¸­çš„æ–‡ä»¶,yjc20061008,['bug'],open,False,2023-11-29T10:30:35Z,2024-01-23T03:04:42Z,,20
3050,ğŸ›[BUG] å‹¾é€‰å¼€å¯UbsusoftåŠ é€Ÿåï¼ŒUbsusoftå®¢æˆ·ç«¯å†…æç¤ºé“¾æ¥äº’è”ç½‘å¤±è´¥,Jim-Xu989,['bug'],open,False,2023-11-29T06:35:39Z,2023-11-29T06:39:20Z,,0
3040,ğŸ›[BUG] steamåŠ é€Ÿåå•†åº—é»‘å±,wuyu3,['bug'],open,False,2023-11-26T12:01:05Z,2023-12-03T15:41:51Z,,13
3038,ğŸ›[BUG] å†…å­˜å ç”¨é«˜,Ikki-Dai,['bug'],open,False,2023-11-25T16:28:31Z,2023-12-21T02:40:48Z,,13
3037,ğŸ§[Question]å†å²æœ€ä½ä»·æ ¼æŸ¥è¯¢è„šæœ¬æ— æ³•åŠ è½½ä½¿ç”¨,Hongjiao1999,['question'],open,False,2023-11-25T15:54:06Z,2024-01-12T12:03:20Z,,1
3036,clipchampèƒ½ä¸èƒ½æä¸ªåŠ é€ŸèŠ‚ç‚¹ğŸ‘‘[Enhancement] ,cylaj,['enhancement'],open,False,2023-11-25T13:12:32Z,2023-12-13T11:26:17Z,,2
3034,ğŸ§[Question] åº“å­˜æ¸¸æˆç­›é€‰æ¸¸æˆï¼Œæ— æ³•æ­£ç¡®ç­›é™¤æ‰€æœ‰çš„å·¥å…·ã€‚,WangJie14,['question'],open,False,2023-11-25T12:36:40Z,2023-11-25T12:40:15Z,,0
3033,ğŸ§[Question] steam åŠ é€Ÿé”™è¯¯,CharlesLiu146,['question'],open,False,2023-11-25T09:43:07Z,2023-11-25T09:43:07Z,,0
3021,ğŸ‘‘[Enhancement] linuxä¸‹ä¿®æ”¹hostsæ—¶ä¸´æ—¶ä½¿ç”¨sudoåŒ…è£…,SmileYik,['enhancement'],open,False,2023-11-23T10:17:39Z,2023-11-27T05:51:06Z,,4
3020,æŒ‚å¡åº”ç”¨é—ªé€€é—®é¢˜,ChocolateSerein,['question'],open,False,2023-11-23T10:06:26Z,2023-11-23T16:13:30Z,,1
3017,Bump nttld/setup-ndk from 1.2.0 to 1.4.2,dependabot[bot],['automatic'],open,False,2023-11-22T23:39:01Z,2023-11-22T23:39:02Z,,0
3016,å¿«é€Ÿç™»å½•è·³è½¬é¡µé¢æ˜¾ç¤º â€œé”™è¯¯! Failed to Unknown app version.â€,DDLegend,['question'],open,False,2023-11-22T17:12:18Z,2023-11-22T17:12:18Z,,0
3015,ğŸ§[Question] å®Œå…¨ä¸èƒ½åŠ é€Ÿäº†,DDKoner,['question'],open,False,2023-11-22T15:22:20Z,2023-11-23T00:09:25Z,,2
3013,ğŸ›[BUG] ç½‘ç»œåŠ é€Ÿé¡µé¢å­˜åœ¨å†…å­˜æ³„éœ²é—®é¢˜,wupgyu,['bug'],open,False,2023-11-21T01:44:02Z,2023-12-07T10:14:19Z,,0
3011,ğŸ›[BUG] 3.0-rc2åŠé€æ˜çª—ä½“åä¼šå‡ºç°windowsé»˜è®¤æ ‡é¢˜æ ,qigongBea,['bug'],open,False,2023-11-18T12:13:41Z,2023-11-19T00:19:23Z,,1
3010,ğŸ›[BUG] å®¢æˆ·ç«¯é”™è¯¯ï¼šç›®æ ‡å®¢æˆ·ç«¯ç§¯ææ‹’ç»æ— æ³•è¿æ¥ï¼ˆ127.0.0.1:26501ï¼‰,jetray,['bug'],open,False,2023-11-18T05:55:26Z,2023-11-22T17:04:28Z,,1
2998,ğŸ‘‘[Enhancement] å¸Œæœ›å¢åŠ Bingå›½å®¶ç‰ˆã€Win Copilotè¾¹æ ç½‘ç»œè¯·æ±‚çš„ä»£ç†,lockmatrix,['enhancement'],open,False,2023-11-11T03:42:43Z,2023-11-11T03:42:43Z,,0
2997,ğŸ‘‘[Enhancement] å¸Œæœ›èƒ½å¤ŸåŠ é€Ÿopenaiï¼Œyoutubeï¼Œä»¥åŠå¿…åº”å®˜ç½‘,HLHSM,['enhancement'],open,False,2023-11-10T11:24:44Z,2024-01-13T16:43:17Z,,7
2996,ğŸ›[BUG] åœ¨DNSåŠ é€Ÿæ¨¡å¼ä¸‹æ— æ³•æ­£å¸¸åŠ é€Ÿ,shicaozhiwang,['bug'],open,False,2023-11-10T02:52:33Z,2023-11-10T02:53:26Z,,1
2993,ğŸ›[BUG] å†å²ä»·æ ¼ä¸€ç›´æ˜¾ç¤º æ­£åœ¨è¯»å–å†å²ä»·æ ¼,Fridayees,['bug'],open,False,2023-11-07T03:01:41Z,2023-11-07T03:01:41Z,,0
2992,ğŸ§[Question] win11 on arm64æ— æ³•åŠ è½½GUI,catnomice,['question'],open,False,2023-11-07T02:49:20Z,2023-11-21T14:25:14Z,,3
2991,ğŸ›[BUG] åŠ é€Ÿåå•†åº—æ— æ³•æ˜¾ç¤ºå›¾ç‰‡,luiqn2007,['bug'],open,False,2023-11-06T01:12:30Z,2023-11-06T01:12:51Z,,0
2990,ğŸ§[Question] Mac 14.1 m1 ä½¿ç”¨ç³»ç»Ÿä»£ç†æ— æ³•æ‰“å¼€GitHubã€streamç­‰ç½‘ç«™ï¼ŒæŠ¥404é”™è¯¯,TuAgT,['question'],open,False,2023-11-05T15:33:52Z,2023-11-05T16:01:23Z,,1
2985,Project Mobius,AigioL,[],open,False,2023-11-02T11:49:43Z,2023-11-02T11:49:43Z,,0
2984,ğŸ›[BUG] åŠ¨æ€å¤´åƒæ¡†æ˜¾ç¤ºå¼‚å¸¸,2315095914,['bug'],open,False,2023-10-31T04:34:20Z,2023-10-31T04:34:56Z,,0
2983,ğŸ›[BUG] åº”ç”¨çŠ¶æ€æ ï¼Œä¼šè¿›è¡Œå¤šé‡æ˜¾ç¤º,Kee02p,['bug'],open,False,2023-10-31T00:28:43Z,2023-11-13T06:40:06Z,,1
2981,ğŸ‘‘[Enhancement] å¼€æœºè‡ªå¯ä¸æ˜¾ç¤ºåˆ‡æ¢è´¦å·ä¸”è¦æ‰‹åŠ¨æˆæƒç®¡ç†å‘˜æƒé™,2315095914,['enhancement'],open,False,2023-10-30T04:35:02Z,2023-11-13T06:42:52Z,,1
2980,ç³»ç»Ÿå´©æºƒä¹‹å é‡æ–°åšäº†ç³»ç»Ÿ ä»¤ç‰Œæ–‡ä»¶æ²¡äº† æˆ‘å·²ç»æ¢å¤äº†ä¹‹å‰çš„æ•°æ® ä»¤ç‰Œæ˜¯å¦èƒ½é‡æ–°æ¢å¤ä¸Š,waa123123,['question'],open,False,2023-10-28T05:25:35Z,2023-10-28T05:25:35Z,,0
